,0
AGE,25.8
W,21.0
L,61.0
PW,22
PL,60
MOV,-7.02
SOS,-0.23
SRS,-7.25
ORtg,102.7
DRtg,110.4
NRtg,-7.7
PACE,90.8
FTr,0.296
3PAr,0.184
TS%,0.504
eFG%,0.461
TOV%,12.8
ORB%,28.1
FT/FGA,0.218
eFG%,0.502
TOV%,12.7
DRB%,68.7
FT/FGA,0.214
ARENA,TD Waterhouse Centre
ATTENDANCE,589144
ATTENDANCE/G,14369
TEAM,ORL
SEASON,2003-04
