,0
AGE,26.2
W,36.0
L,46.0
PW,37
PL,45
MOV,-1.5
SOS,0.48
SRS,-1.02
ORtg,111.4
DRtg,112.9
NRtg,-1.5
PACE,100.2
FTr,0.267
3PAr,0.315
TS%,0.552
eFG%,0.511
TOV%,11.4
ORB%,24.6
FT/FGA,0.21
eFG%,0.538
TOV%,12.9
DRB%,74.9
FT/FGA,0.19
ARENA,Target Center
ATTENDANCE,627543
ATTENDANCE/G,15306
TEAM,MIN
SEASON,2018-19
