,0
AGE,29.5
W,56.0
L,26.0
PW,57
PL,25
MOV,5.37
SOS,-0.54
SRS,4.83
ORtg,106.2
DRtg,100.3
NRtg,5.9
PACE,90.4
FTr,0.305
3PAr,0.18
TS%,0.561
eFG%,0.519
TOV%,14.5
ORB%,21.1
FT/FGA,0.235
eFG%,0.469
TOV%,14.8
DRB%,74.7
FT/FGA,0.235
ARENA,TD Garden
ATTENDANCE,763584
ATTENDANCE/G,18624
TEAM,BOS
SEASON,2010-11
