,0
AGE,25.2
W,42.0
L,40.0
PW,49
PL,33
MOV,3.4
SOS,-0.6
SRS,2.8
ORtg,110.4
DRtg,107.2
NRtg,3.2
PACE,103.5
FTr,0.362
3PAr,0.027
TS%,0.554
eFG%,0.506
TOV%,14.8
ORB%,34.0
FT/FGA,0.271
eFG%,0.497
TOV%,15.9
DRB%,64.4
FT/FGA,0.232
ARENA,Memorial Coliseum
ATTENDANCE,519306
ATTENDANCE/G,
TEAM,POR
SEASON,1984-85
