,0
AGE,25.3
W,42.0
L,40.0
PW,41
PL,41
MOV,-0.07
SOS,0.32
SRS,0.24
ORtg,108.6
DRtg,108.6
NRtg,0.0
PACE,93.5
FTr,0.333
3PAr,0.259
TS%,0.554
eFG%,0.511
TOV%,14.3
ORB%,26.1
FT/FGA,0.249
eFG%,0.5
TOV%,13.5
DRB%,72.3
FT/FGA,0.262
ARENA,STAPLES Center
ATTENDANCE,778415
ATTENDANCE/G,18986
TEAM,LAL
SEASON,2006-07
