,0
AGE,28.3
W,59.0
L,23.0
PW,62
PL,20
MOV,7.39
SOS,-0.72
SRS,6.67
ORtg,111.4
DRtg,102.9
NRtg,8.5
PACE,87.3
FTr,0.3
3PAr,0.203
TS%,0.539
eFG%,0.495
TOV%,11.4
ORB%,29.4
FT/FGA,0.23
eFG%,0.47
TOV%,13.4
DRB%,73.7
FT/FGA,0.244
ARENA,The Palace of Auburn Hills
ATTENDANCE,905116
ATTENDANCE/G,22076
TEAM,DET
SEASON,2007-08
