,0
AGE,26.1
W,22.0
L,60.0
PW,23
PL,59
MOV,-7.04
SOS,0.55
SRS,-6.49
ORtg,103.6
DRtg,110.8
NRtg,-7.2
PACE,97.7
FTr,0.298
3PAr,0.082
TS%,0.523
eFG%,0.48
TOV%,14.2
ORB%,28.8
FT/FGA,0.223
eFG%,0.51
TOV%,13.6
DRB%,67.1
FT/FGA,0.219
ARENA,Capital Centre
ATTENDANCE,558966
ATTENDANCE/G,
TEAM,WAS
SEASON,1992-93
