,0
AGE,30.3
W,67.0
L,15.0
PW,67
PL,15
MOV,10.63
SOS,-0.36
SRS,10.28
ORtg,110.3
DRtg,99.0
NRtg,11.3
PACE,93.8
FTr,0.246
3PAr,0.223
TS%,0.564
eFG%,0.526
TOV%,12.4
ORB%,23.0
FT/FGA,0.197
eFG%,0.477
TOV%,14.1
DRB%,79.1
FT/FGA,0.182
ARENA,AT&T Center
ATTENDANCE,756445
ATTENDANCE/G,18450
TEAM,SAS
SEASON,2015-16
