,0
AGE,29.6
W,64.0
L,18.0
PW,61
PL,21
MOV,7.79
SOS,-0.4
SRS,7.4
ORtg,110.3
DRtg,102.1
NRtg,8.2
PACE,93.8
FTr,0.379
3PAr,0.249
TS%,0.574
eFG%,0.526
TOV%,16.2
ORB%,29.7
FT/FGA,0.288
eFG%,0.479
TOV%,16.7
DRB%,69.5
FT/FGA,0.252
ARENA,KeyArena at Seattle Center
ATTENDANCE,697301
ATTENDANCE/G,16646.0
TEAM,SEA
SEASON,1995-96
