,0
AGE,31.4
W,56.0
L,26.0
PW,55
PL,27
MOV,4.79
SOS,0.31
SRS,5.1
ORtg,107.2
DRtg,101.8
NRtg,5.4
PACE,88.8
FTr,0.276
3PAr,0.251
TS%,0.543
eFG%,0.504
TOV%,12.6
ORB%,23.4
FT/FGA,0.21
eFG%,0.477
TOV%,12.8
DRB%,77.1
FT/FGA,0.201
ARENA,AT&T Center
ATTENDANCE,761149
ATTENDANCE/G,18565
TEAM,SAS
SEASON,2007-08
