,0
AGE,27.5
W,28.0
L,38.0
PW,32
PL,34
MOV,-0.62
SOS,0.41
SRS,-0.22
ORtg,105.7
DRtg,106.4
NRtg,-0.7
PACE,91.2
FTr,0.263
3PAr,0.255
TS%,0.531
eFG%,0.488
TOV%,13.4
ORB%,26.3
FT/FGA,0.209
eFG%,0.504
TOV%,14.1
DRB%,72.8
FT/FGA,0.199
ARENA,Rose Garden Arena
ATTENDANCE,676384
ATTENDANCE/G,20496
TEAM,POR
SEASON,2011-12
