,0
AGE,28.0
W,54.0
L,28.0
PW,47
PL,35
MOV,2.35
SOS,0.11
SRS,2.46
ORtg,108.6
DRtg,106.3
NRtg,2.3
PACE,100.5
FTr,0.398
3PAr,0.032
TS%,0.546
eFG%,0.49
TOV%,16.1
ORB%,37.3
FT/FGA,0.302
eFG%,0.499
TOV%,15.6
DRB%,66.7
FT/FGA,0.211
ARENA,The Spectrum
ATTENDANCE,513459
ATTENDANCE/G,9803
TEAM,PHI
SEASON,1985-86
