,0
AGE,28.1
W,62.0
L,20.0
PW,59
PL,23
MOV,7.74
SOS,-0.91
SRS,6.84
ORtg,113.3
DRtg,105.8
NRtg,7.5
PACE,102.7
FTr,0.317
3PAr,0.056
TS%,0.575
eFG%,0.532
TOV%,14.9
ORB%,33.1
FT/FGA,0.247
eFG%,0.484
TOV%,13.5
DRB%,69.8
FT/FGA,0.239
ARENA,The Forum
ATTENDANCE,691071
ATTENDANCE/G,16839
TEAM,LAL
SEASON,1985-86
