,0
AGE,30.6
W,49.0
L,33.0
PW,48
PL,34
MOV,2.4
SOS,0.5
SRS,2.91
ORtg,111.2
DRtg,108.7
NRtg,2.5
PACE,93.5
FTr,0.253
3PAr,0.274
TS%,0.564
eFG%,0.526
TOV%,12.7
ORB%,24.6
FT/FGA,0.201
eFG%,0.515
TOV%,14.8
DRB%,72.7
FT/FGA,0.229
ARENA,American Airlines Center
ATTENDANCE,817982
ATTENDANCE/G,19951
TEAM,DAL
SEASON,2013-14
