,0
AGE,27.1
W,61.0
L,21.0
PW,58
PL,24
MOV,5.76
SOS,-0.82
SRS,4.93
ORtg,103.8
DRtg,97.2
NRtg,6.6
PACE,87.5
FTr,0.319
3PAr,0.203
TS%,0.52
eFG%,0.471
TOV%,14.1
ORB%,28.5
FT/FGA,0.243
eFG%,0.459
TOV%,15.7
DRB%,73.9
FT/FGA,0.218
ARENA,Conseco Fieldhouse
ATTENDANCE,678326
ATTENDANCE/G,16545
TEAM,IND
SEASON,2003-04
