,0
AGE,26.4
W,15.0
L,67.0
PW,23
PL,59
MOV,-7.05
SOS,0.2
SRS,-6.85
ORtg,105.0
DRtg,112.4
NRtg,-7.4
PACE,95.1
FTr,0.253
3PAr,0.054
TS%,0.505
eFG%,0.467
TOV%,12.4
ORB%,31.5
FT/FGA,0.188
eFG%,0.497
TOV%,13.0
DRB%,62.3
FT/FGA,0.244
ARENA,Target Center
ATTENDANCE,769035
ATTENDANCE/G,
TEAM,MIN
SEASON,1991-92
