,0
AGE,28.5
W,64.0
L,18.0
PW,60
PL,22
MOV,6.67
SOS,-0.44
SRS,6.24
ORtg,110.8
DRtg,103.1
NRtg,7.7
PACE,86.8
FTr,0.297
3PAr,0.221
TS%,0.535
eFG%,0.497
TOV%,11.2
ORB%,28.9
FT/FGA,0.216
eFG%,0.477
TOV%,13.7
DRB%,71.2
FT/FGA,0.191
ARENA,The Palace of Auburn Hills
ATTENDANCE,905116
ATTENDANCE/G,22076
TEAM,DET
SEASON,2005-06
