,0
AGE,27.1
W,50.0
L,16.0
PW,51
PL,15
MOV,8.18
SOS,-0.76
SRS,7.43
ORtg,107.4
DRtg,98.3
NRtg,9.1
PACE,89.1
FTr,0.255
3PAr,0.205
TS%,0.523
eFG%,0.49
TOV%,13.2
ORB%,32.6
FT/FGA,0.184
eFG%,0.45
TOV%,12.8
DRB%,74.3
FT/FGA,0.175
ARENA,United Center
ATTENDANCE,731326
ATTENDANCE/G,22161
TEAM,CHI
SEASON,2011-12
