,0
AGE,28.4
W,57.0
L,25.0
PW,54
PL,28
MOV,4.72
SOS,0.06
SRS,4.78
ORtg,108.8
DRtg,103.7
NRtg,5.1
PACE,92.8
FTr,0.289
3PAr,0.227
TS%,0.538
eFG%,0.496
TOV%,12.4
ORB%,27.6
FT/FGA,0.221
eFG%,0.484
TOV%,13.2
DRB%,74.4
FT/FGA,0.195
ARENA,STAPLES Center
ATTENDANCE,778877
ATTENDANCE/G,18997
TEAM,LAL
SEASON,2009-10
