,0
AGE,27.9
W,39.0
L,43.0
PW,44
PL,38
MOV,0.98
SOS,0.52
SRS,1.49
ORtg,105.8
DRtg,104.7
NRtg,1.1
PACE,89.0
FTr,0.374
3PAr,0.181
TS%,0.537
eFG%,0.49
TOV%,15.5
ORB%,31.3
FT/FGA,0.27
eFG%,0.48
TOV%,15.0
DRB%,70.4
FT/FGA,0.258
ARENA,Market Square Arena
ATTENDANCE,636735
ATTENDANCE/G,
TEAM,IND
SEASON,1996-97
