,0
AGE,29.8
W,65.0
L,17.0
PW,61
PL,21
MOV,8.48
SOS,-0.27
SRS,8.21
ORtg,114.7
DRtg,106.1
NRtg,8.6
PACE,97.6
FTr,0.298
3PAr,0.502
TS%,0.59
eFG%,0.551
TOV%,12.7
ORB%,21.3
FT/FGA,0.233
eFG%,0.521
TOV%,13.4
DRB%,79.9
FT/FGA,0.171
ARENA,Toyota Center
ATTENDANCE,732722
ATTENDANCE/G,17871
TEAM,HOU
SEASON,2017-18
