,0
AGE,26.9
W,28.0
L,54.0
PW,31
PL,51
MOV,-3.73
SOS,0.47
SRS,-3.26
ORtg,106.2
DRtg,110.1
NRtg,-3.9
PACE,96.1
FTr,0.301
3PAr,0.135
TS%,0.535
eFG%,0.495
TOV%,14.8
ORB%,30.5
FT/FGA,0.223
eFG%,0.502
TOV%,15.7
DRB%,62.5
FT/FGA,0.266
ARENA,Bradley Center
ATTENDANCE,660939
ATTENDANCE/G,
TEAM,MIL
SEASON,1992-93
