,0
AGE,24.9
W,17.0
L,65.0
PW,18
PL,64
MOV,-9.16
SOS,0.73
SRS,-8.43
ORtg,101.5
DRtg,111.1
NRtg,-9.6
PACE,94.3
FTr,0.302
3PAr,0.153
TS%,0.508
eFG%,0.468
TOV%,14.6
ORB%,29.6
FT/FGA,0.214
eFG%,0.526
TOV%,16.6
DRB%,65.7
FT/FGA,0.29
ARENA,Los Angeles Memorial Sports Arena
ATTENDANCE,438244
ATTENDANCE/G,
TEAM,LAC
SEASON,1994-95
