,0
AGE,27.8
W,35.0
L,47.0
PW,36
PL,46
MOV,-1.85
SOS,-0.2
SRS,-2.06
ORtg,106.5
DRtg,108.2
NRtg,-1.7
PACE,103.8
FTr,0.355
3PAr,0.028
TS%,0.555
eFG%,0.509
TOV%,16.5
ORB%,31.7
FT/FGA,0.265
eFG%,0.499
TOV%,15.2
DRB%,67.6
FT/FGA,0.26
ARENA,HemisFair Arena
ATTENDANCE,336369
ATTENDANCE/G,6967
TEAM,SAS
SEASON,1985-86
