,0
AGE,28.2
W,41.0
L,41.0
PW,39
PL,43
MOV,-0.77
SOS,-0.23
SRS,-1.0
ORtg,105.7
DRtg,106.6
NRtg,-0.9
PACE,91.4
FTr,0.338
3PAr,0.263
TS%,0.546
eFG%,0.504
TOV%,14.2
ORB%,24.6
FT/FGA,0.245
eFG%,0.49
TOV%,13.7
DRB%,74.4
FT/FGA,0.266
ARENA,Continental Airlines Arena
ATTENDANCE,693955
ATTENDANCE/G,16926
TEAM,NJN
SEASON,2006-07
