,0
AGE,29.5
W,59.0
L,23.0
PW,57
PL,25
MOV,6.09
SOS,-0.68
SRS,5.41
ORtg,109.9
DRtg,103.5
NRtg,6.4
PACE,94.4
FTr,0.323
3PAr,0.078
TS%,0.537
eFG%,0.49
TOV%,13.4
ORB%,34.2
FT/FGA,0.245
eFG%,0.461
TOV%,13.7
DRB%,70.3
FT/FGA,0.262
ARENA,The Palace of Auburn Hills
ATTENDANCE,879705
ATTENDANCE/G,
TEAM,DET
SEASON,1989-90
