,0
AGE,24.4
W,39.0
L,43.0
PW,39
PL,43
MOV,-0.91
SOS,0.28
SRS,-0.63
ORtg,105.8
DRtg,106.6
NRtg,-0.8
PACE,104.3
FTr,0.349
3PAr,0.029
TS%,0.534
eFG%,0.485
TOV%,16.0
ORB%,34.8
FT/FGA,0.262
eFG%,0.512
TOV%,16.4
DRB%,66.9
FT/FGA,0.224
ARENA,Pontiac Silverdome
ATTENDANCE,391205
ATTENDANCE/G,
TEAM,DET
SEASON,1981-82
