,0
AGE,26.6
W,39.0
L,43.0
PW,33
PL,49
MOV,-2.71
SOS,0.09
SRS,-2.62
ORtg,106.2
DRtg,109.1
NRtg,-2.9
PACE,93.4
FTr,0.371
3PAr,0.184
TS%,0.54
eFG%,0.493
TOV%,16.0
ORB%,32.5
FT/FGA,0.271
eFG%,0.498
TOV%,15.1
DRB%,69.0
FT/FGA,0.302
ARENA,ARCO Arena (II)
ATTENDANCE,709999
ATTENDANCE/G,
TEAM,SAC
SEASON,1995-96
