,0
AGE,25.1
W,31.0
L,51.0
PW,32
PL,50
MOV,-3.45
SOS,0.29
SRS,-3.16
ORtg,103.0
DRtg,106.5
NRtg,-3.5
PACE,99.9
FTr,0.311
3PAr,0.059
TS%,0.511
eFG%,0.471
TOV%,14.7
ORB%,33.3
FT/FGA,0.218
eFG%,0.481
TOV%,13.7
DRB%,69.2
FT/FGA,0.266
ARENA,Los Angeles Memorial Sports Arena
ATTENDANCE,522111
ATTENDANCE/G,
TEAM,LAC
SEASON,1990-91
