,0
AGE,28.2
W,62.0
L,20.0
PW,57
PL,25
MOV,6.66
SOS,-0.39
SRS,6.27
ORtg,113.3
DRtg,106.7
NRtg,6.6
PACE,99.8
FTr,0.358
3PAr,0.154
TS%,0.566
eFG%,0.521
TOV%,14.2
ORB%,33.0
FT/FGA,0.27
eFG%,0.496
TOV%,13.9
DRB%,69.2
FT/FGA,0.206
ARENA,America West Arena
ATTENDANCE,779943
ATTENDANCE/G,
TEAM,PHO
SEASON,1992-93
