,0
AGE,23.4
W,17.0
L,65.0
PW,19
PL,63
MOV,-9.21
SOS,0.28
SRS,-8.93
ORtg,104.5
DRtg,113.7
NRtg,-9.2
PACE,99.6
FTr,0.27
3PAr,0.334
TS%,0.529
eFG%,0.49
TOV%,12.4
ORB%,22.1
FT/FGA,0.205
eFG%,0.533
TOV%,11.7
DRB%,76.1
FT/FGA,0.203
ARENA,Madison Square Garden (IV)
ATTENDANCE,779087
ATTENDANCE/G,19002
TEAM,NYK
SEASON,2018-19
