,0
AGE,28.1
W,37.0
L,45.0
PW,39
PL,43
MOV,-0.73
SOS,0.66
SRS,-0.07
ORtg,103.0
DRtg,103.8
NRtg,-0.8
PACE,89.8
FTr,0.311
3PAr,0.197
TS%,0.517
eFG%,0.475
TOV%,14.1
ORB%,28.4
FT/FGA,0.226
eFG%,0.476
TOV%,13.3
DRB%,72.1
FT/FGA,0.211
ARENA,The Arena in Oakland
ATTENDANCE,665648
ATTENDANCE/G,16235
TEAM,GSW
SEASON,2003-04
