,0
AGE,26.2
W,41.0
L,41.0
PW,36
PL,46
MOV,-1.63
SOS,0.0
SRS,-1.64
ORtg,103.5
DRtg,105.3
NRtg,-1.8
PACE,93.1
FTr,0.287
3PAr,0.156
TS%,0.52
eFG%,0.477
TOV%,13.3
ORB%,26.6
FT/FGA,0.217
eFG%,0.484
TOV%,12.3
DRB%,74.8
FT/FGA,0.212
ARENA,United Center
ATTENDANCE,849760
ATTENDANCE/G,20726
TEAM,CHI
SEASON,2009-10
