,0
AGE,28.2
W,67.0
L,15.0
PW,67
PL,15
MOV,11.63
SOS,-0.28
SRS,11.35
ORtg,115.6
DRtg,104.0
NRtg,11.6
PACE,99.8
FTr,0.259
3PAr,0.359
TS%,0.597
eFG%,0.563
TOV%,13.2
ORB%,22.8
FT/FGA,0.204
eFG%,0.486
TOV%,13.5
DRB%,74.9
FT/FGA,0.198
ARENA,Oracle Arena
ATTENDANCE,803436
ATTENDANCE/G,19596
TEAM,GSW
SEASON,2016-17
