,0
AGE,26.2
W,31.0
L,51.0
PW,29
PL,53
MOV,-4.88
SOS,-0.14
SRS,-5.02
ORtg,108.2
DRtg,112.8
NRtg,-4.6
PACE,104.4
FTr,0.319
3PAr,0.055
TS%,0.54
eFG%,0.499
TOV%,14.1
ORB%,32.0
FT/FGA,0.234
eFG%,0.512
TOV%,14.0
DRB%,64.4
FT/FGA,0.242
ARENA,HemisFair Arena
ATTENDANCE,334354
ATTENDANCE/G,
TEAM,SAS
SEASON,1987-88
