,0
AGE,25.4
W,35.0
L,47.0
PW,39
PL,43
MOV,-0.76
SOS,-0.24
SRS,-1.0
ORtg,104.8
DRtg,105.6
NRtg,-0.8
PACE,94.6
FTr,0.316
3PAr,0.183
TS%,0.52
eFG%,0.474
TOV%,13.8
ORB%,30.4
FT/FGA,0.236
eFG%,0.498
TOV%,15.8
DRB%,73.8
FT/FGA,0.306
ARENA,FleetCenter
ATTENDANCE,683608
ATTENDANCE/G,
TEAM,BOS
SEASON,1999-00
