,0
AGE,26.5
W,38.0
L,44.0
PW,35
PL,47
MOV,-1.95
SOS,-0.15
SRS,-2.1
ORtg,106.0
DRtg,108.1
NRtg,-2.1
PACE,92.7
FTr,0.356
3PAr,0.158
TS%,0.538
eFG%,0.487
TOV%,13.3
ORB%,25.6
FT/FGA,0.27
eFG%,0.5
TOV%,14.3
DRB%,71.3
FT/FGA,0.24
ARENA,Wachovia Center
ATTENDANCE,677278
ATTENDANCE/G,16519
TEAM,PHI
SEASON,2005-06
