,0
AGE,24.4
W,16.0
L,66.0
PW,19
PL,63
MOV,-8.79
SOS,0.79
SRS,-8.0
ORtg,102.9
DRtg,112.2
NRtg,-9.3
PACE,94.4
FTr,0.309
3PAr,0.179
TS%,0.517
eFG%,0.468
TOV%,13.7
ORB%,26.6
FT/FGA,0.24
eFG%,0.537
TOV%,13.9
DRB%,71.6
FT/FGA,0.187
ARENA,Target Center
ATTENDANCE,595652
ATTENDANCE/G,14416
TEAM,MIN
SEASON,2014-15
