,0
AGE,24.5
W,30.0
L,52.0
PW,32
PL,50
MOV,-3.39
SOS,0.59
SRS,-2.8
ORtg,104.0
DRtg,107.4
NRtg,-3.4
PACE,99.2
FTr,0.359
3PAr,0.034
TS%,0.536
eFG%,0.488
TOV%,16.3
ORB%,30.9
FT/FGA,0.265
eFG%,0.489
TOV%,14.3
DRB%,67.3
FT/FGA,0.241
ARENA,Los Angeles Memorial Sports Arena
ATTENDANCE,486621
ATTENDANCE/G,
TEAM,LAC
SEASON,1989-90
