,0
AGE,29.3
W,27.0
L,23.0
PW,29
PL,21
MOV,2.26
SOS,-0.11
SRS,2.15
ORtg,105.8
DRtg,103.3
NRtg,2.5
PACE,90.0
FTr,0.303
3PAr,0.175
TS%,0.526
eFG%,0.481
TOV%,13.0
ORB%,28.4
FT/FGA,0.231
eFG%,0.485
TOV%,15.4
DRB%,69.8
FT/FGA,0.216
ARENA,America West Arena
ATTENDANCE,472283
ATTENDANCE/G,
TEAM,PHO
SEASON,1998-99
