,0
AGE,27.8
W,65.0
L,17.0
PW,62
PL,20
MOV,9.3
SOS,-0.99
SRS,8.32
ORtg,115.6
DRtg,106.5
NRtg,9.1
PACE,101.6
FTr,0.352
3PAr,0.062
TS%,0.577
eFG%,0.528
TOV%,14.0
ORB%,34.1
FT/FGA,0.278
eFG%,0.476
TOV%,13.8
DRB%,66.3
FT/FGA,0.23
ARENA,The Forum
ATTENDANCE,681207
ATTENDANCE/G,
TEAM,LAL
SEASON,1986-87
