,0
AGE,28.1
W,51.0
L,31.0
PW,53
PL,29
MOV,4.4
SOS,-0.08
SRS,4.32
ORtg,105.8
DRtg,101.4
NRtg,4.4
PACE,100.0
FTr,0.322
3PAr,0.024
TS%,0.537
eFG%,0.491
TOV%,15.1
ORB%,31.8
FT/FGA,0.243
eFG%,0.459
TOV%,15.5
DRB%,65.5
FT/FGA,0.228
ARENA,MECCA Arena
ATTENDANCE,425572
ATTENDANCE/G,
TEAM,MIL
SEASON,1982-83
