,0
AGE,27.7
W,58.0
L,24.0
PW,57
PL,25
MOV,5.74
SOS,0.11
SRS,5.86
ORtg,110.3
DRtg,104.1
NRtg,6.2
PACE,92.7
FTr,0.346
3PAr,0.19
TS%,0.545
eFG%,0.492
TOV%,12.5
ORB%,28.6
FT/FGA,0.273
eFG%,0.472
TOV%,14.3
DRB%,70.2
FT/FGA,0.239
ARENA,American Airlines Center
ATTENDANCE,822533
ATTENDANCE/G,20062
TEAM,DAL
SEASON,2004-05
