,0
AGE,25.8
W,24.0
L,58.0
PW,29
PL,53
MOV,-4.63
SOS,0.54
SRS,-4.09
ORtg,104.9
DRtg,109.6
NRtg,-4.7
PACE,99.5
FTr,0.331
3PAr,0.028
TS%,0.53
eFG%,0.487
TOV%,15.2
ORB%,31.7
FT/FGA,0.24
eFG%,0.499
TOV%,16.5
DRB%,63.3
FT/FGA,0.339
ARENA,Madison Square Garden (IV)
ATTENDANCE,457137
ATTENDANCE/G,
TEAM,NYK
SEASON,1984-85
