,0
AGE,28.1
W,44.0
L,38.0
PW,48
PL,34
MOV,2.35
SOS,-0.14
SRS,2.21
ORtg,106.0
DRtg,103.5
NRtg,2.5
PACE,92.6
FTr,0.347
3PAr,0.203
TS%,0.528
eFG%,0.494
TOV%,15.2
ORB%,33.4
FT/FGA,0.23
eFG%,0.478
TOV%,13.5
DRB%,73.4
FT/FGA,0.236
ARENA,Rose Garden Arena
ATTENDANCE,848055
ATTENDANCE/G,
TEAM,POR
SEASON,1995-96
