,0
AGE,28.6
W,42.0
L,40.0
PW,42
PL,40
MOV,0.54
SOS,0.68
SRS,1.21
ORtg,108.2
DRtg,107.6
NRtg,0.6
PACE,97.6
FTr,0.334
3PAr,0.058
TS%,0.536
eFG%,0.485
TOV%,13.6
ORB%,31.8
FT/FGA,0.259
eFG%,0.483
TOV%,14.2
DRB%,66.6
FT/FGA,0.259
ARENA,MECCA Arena
ATTENDANCE,441615
ATTENDANCE/G,
TEAM,MIL
SEASON,1987-88
