,0
AGE,27.6
W,33.0
L,49.0
PW,33
PL,49
MOV,-2.93
SOS,0.4
SRS,-2.53
ORtg,105.6
DRtg,108.8
NRtg,-3.2
PACE,92.2
FTr,0.225
3PAr,0.366
TS%,0.541
eFG%,0.505
TOV%,11.6
ORB%,18.1
FT/FGA,0.18
eFG%,0.529
TOV%,14.4
DRB%,77.6
FT/FGA,0.218
ARENA,American Airlines Center
ATTENDANCE,811366
ATTENDANCE/G,19789
TEAM,DAL
SEASON,2016-17
