,0
AGE,26.2
W,34.0
L,32.0
PW,34
PL,32
MOV,0.23
SOS,0.35
SRS,0.57
ORtg,105.5
DRtg,105.2
NRtg,0.3
PACE,91.7
FTr,0.235
3PAr,0.24
TS%,0.529
eFG%,0.492
TOV%,13.5
ORB%,27.5
FT/FGA,0.184
eFG%,0.49
TOV%,13.8
DRB%,73.4
FT/FGA,0.21
ARENA,Toyota Center
ATTENDANCE,506994
ATTENDANCE/G,15363
TEAM,HOU
SEASON,2011-12
