,0
AGE,27.0
W,53.0
L,29.0
PW,52
PL,30
MOV,4.37
SOS,-0.77
SRS,3.59
ORtg,112.2
DRtg,107.7
NRtg,4.5
PACE,97.0
FTr,0.349
3PAr,0.073
TS%,0.54
eFG%,0.485
TOV%,13.2
ORB%,37.5
FT/FGA,0.275
eFG%,0.481
TOV%,13.0
DRB%,67.5
FT/FGA,0.203
ARENA,Reunion Arena
ATTENDANCE,695592
ATTENDANCE/G,
TEAM,DAL
SEASON,1987-88
