,0
AGE,26.3
W,24.0
L,58.0
PW,29
PL,53
MOV,-4.39
SOS,0.2
SRS,-4.2
ORtg,102.0
DRtg,106.3
NRtg,-4.3
PACE,100.5
FTr,0.262
3PAr,0.017
TS%,0.52
eFG%,0.484
TOV%,15.5
ORB%,31.1
FT/FGA,0.193
eFG%,0.498
TOV%,15.5
DRB%,69.8
FT/FGA,0.273
ARENA,Oakland-Alameda County Coliseum Arena
ATTENDANCE,
ATTENDANCE/G,13257.0
TEAM,GSW
SEASON,1979-80
