,0
AGE,27.5
W,39.0
L,43.0
PW,36
PL,46
MOV,-1.99
SOS,0.6
SRS,-1.39
ORtg,105.0
DRtg,106.9
NRtg,-1.9
PACE,103.3
FTr,0.328
3PAr,0.029
TS%,0.536
eFG%,0.489
TOV%,15.9
ORB%,33.3
FT/FGA,0.248
eFG%,0.499
TOV%,15.5
DRB%,70.6
FT/FGA,0.282
ARENA,Brendan Byrne Arena
ATTENDANCE,482854
ATTENDANCE/G,11777
TEAM,NJN
SEASON,1985-86
