,0
AGE,28.8
W,61.0
L,21.0
PW,56
PL,26
MOV,5.71
SOS,0.16
SRS,5.86
ORtg,111.8
DRtg,105.6
NRtg,6.2
PACE,92.3
FTr,0.299
3PAr,0.261
TS%,0.567
eFG%,0.527
TOV%,12.8
ORB%,24.9
FT/FGA,0.229
eFG%,0.491
TOV%,12.6
DRB%,74.6
FT/FGA,0.19
ARENA,AT&T Center
ATTENDANCE,750879
ATTENDANCE/G,18314
TEAM,SAS
SEASON,2010-11
