,0
AGE,25.8
W,44.0
L,38.0
PW,44
PL,38
MOV,1.1
SOS,-0.4
SRS,0.7
ORtg,112.1
DRtg,111.0
NRtg,1.1
PACE,102.2
FTr,0.364
3PAr,0.061
TS%,0.562
eFG%,0.51
TOV%,13.3
ORB%,30.0
FT/FGA,0.283
eFG%,0.508
TOV%,13.0
DRB%,66.8
FT/FGA,0.201
ARENA,Reunion Arena
ATTENDANCE,693052
ATTENDANCE/G,16776
TEAM,DAL
SEASON,1985-86
