,0
AGE,25.9
W,25.0
L,57.0
PW,23
PL,59
MOV,-6.78
SOS,0.51
SRS,-6.27
ORtg,102.0
DRtg,109.1
NRtg,-7.1
PACE,94.7
FTr,0.309
3PAr,0.085
TS%,0.512
eFG%,0.468
TOV%,14.1
ORB%,28.8
FT/FGA,0.226
eFG%,0.481
TOV%,14.3
DRB%,65.6
FT/FGA,0.306
ARENA,ARCO Arena (II)
ATTENDANCE,697604
ATTENDANCE/G,
TEAM,SAC
SEASON,1990-91
