,0
AGE,29.0
W,43.0
L,39.0
PW,43
PL,39
MOV,0.77
SOS,-0.05
SRS,0.72
ORtg,110.9
DRtg,110.1
NRtg,0.8
PACE,98.6
FTr,0.352
3PAr,0.116
TS%,0.54
eFG%,0.482
TOV%,12.9
ORB%,33.1
FT/FGA,0.282
eFG%,0.509
TOV%,13.7
DRB%,69.1
FT/FGA,0.22
ARENA,Omni Coliseum
ATTENDANCE,529161
ATTENDANCE/G,
TEAM,ATL
SEASON,1990-91
