,0
AGE,27.6
W,56.0
L,26.0
PW,50
PL,32
MOV,3.44
SOS,0.38
SRS,3.82
ORtg,107.0
DRtg,103.4
NRtg,3.6
PACE,96.5
FTr,0.312
3PAr,0.392
TS%,0.548
eFG%,0.512
TOV%,15.0
ORB%,26.8
FT/FGA,0.223
eFG%,0.486
TOV%,14.6
DRB%,72.9
FT/FGA,0.208
ARENA,Toyota Center
ATTENDANCE,747412
ATTENDANCE/G,18230
TEAM,HOU
SEASON,2014-15
