,0
AGE,25.4
W,25.0
L,57.0
PW,28
PL,54
MOV,-4.46
SOS,-0.51
SRS,-4.97
ORtg,102.9
DRtg,107.7
NRtg,-4.8
PACE,93.3
FTr,0.248
3PAr,0.251
TS%,0.517
eFG%,0.477
TOV%,14.2
ORB%,27.4
FT/FGA,0.193
eFG%,0.505
TOV%,13.4
DRB%,74.2
FT/FGA,0.227
ARENA,TD Garden
ATTENDANCE,742400
ATTENDANCE/G,18107
TEAM,BOS
SEASON,2013-14
