,0
AGE,26.9
W,44.0
L,38.0
PW,40
PL,42
MOV,-0.39
SOS,-0.36
SRS,-0.75
ORtg,101.2
DRtg,101.6
NRtg,-0.4
PACE,90.9
FTr,0.306
3PAr,0.331
TS%,0.514
eFG%,0.47
TOV%,13.4
ORB%,23.6
FT/FGA,0.227
eFG%,0.471
TOV%,15.1
DRB%,72.5
FT/FGA,0.242
ARENA,FleetCenter
ATTENDANCE,709049
ATTENDANCE/G,17294
TEAM,BOS
SEASON,2002-03
