,0
AGE,25.5
W,48.0
L,34.0
PW,48
PL,34
MOV,2.65
SOS,-0.34
SRS,2.31
ORtg,110.1
DRtg,107.3
NRtg,2.8
PACE,93.1
FTr,0.355
3PAr,0.169
TS%,0.554
eFG%,0.504
TOV%,13.6
ORB%,28.2
FT/FGA,0.274
eFG%,0.505
TOV%,15.0
DRB%,72.7
FT/FGA,0.262
ARENA,EnergySolutions Arena
ATTENDANCE,816042
ATTENDANCE/G,19903
TEAM,UTA
SEASON,2008-09
