,0
AGE,30.3
W,42.0
L,40.0
PW,40
PL,42
MOV,-0.3
SOS,0.29
SRS,-0.02
ORtg,106.7
DRtg,107.0
NRtg,-0.3
PACE,94.3
FTr,0.265
3PAr,0.339
TS%,0.544
eFG%,0.502
TOV%,12.0
ORB%,20.6
FT/FGA,0.211
eFG%,0.504
TOV%,12.8
DRB%,76.2
FT/FGA,0.198
ARENA,American Airlines Center
ATTENDANCE,825901
ATTENDANCE/G,20144
TEAM,DAL
SEASON,2015-16
