,0
AGE,25.7
W,55.0
L,27.0
PW,59
PL,23
MOV,7.7
SOS,-0.86
SRS,6.84
ORtg,113.1
DRtg,105.7
NRtg,7.4
PACE,104.5
FTr,0.344
3PAr,0.064
TS%,0.56
eFG%,0.509
TOV%,12.8
ORB%,30.8
FT/FGA,0.272
eFG%,0.476
TOV%,13.5
DRB%,67.7
FT/FGA,0.225
ARENA,Arizona Veterans Memorial Coliseum
ATTENDANCE,447061
ATTENDANCE/G,
TEAM,PHO
SEASON,1988-89
