,0
AGE,26.2
W,35.0
L,47.0
PW,33
PL,49
MOV,-2.89
SOS,0.53
SRS,-2.36
ORtg,104.2
DRtg,107.2
NRtg,-3.0
PACE,97.4
FTr,0.319
3PAr,0.041
TS%,0.535
eFG%,0.489
TOV%,15.5
ORB%,30.1
FT/FGA,0.241
eFG%,0.492
TOV%,13.7
DRB%,69.7
FT/FGA,0.239
ARENA,Capital Centre
ATTENDANCE,317447
ATTENDANCE/G,7373.0
TEAM,WAS
SEASON,1983-84
