,0
AGE,27.0
W,27.0
L,55.0
PW,26
PL,56
MOV,-5.72
SOS,0.44
SRS,-5.28
ORtg,102.9
DRtg,108.6
NRtg,-5.7
PACE,99.6
FTr,0.297
3PAr,0.116
TS%,0.521
eFG%,0.484
TOV%,15.4
ORB%,30.4
FT/FGA,0.211
eFG%,0.494
TOV%,14.0
DRB%,64.1
FT/FGA,0.213
ARENA,Los Angeles Memorial Sports Arena
ATTENDANCE,471034
ATTENDANCE/G,
TEAM,LAC
SEASON,1993-94
