,0
AGE,27.1
W,32.0
L,50.0
PW,36
PL,46
MOV,-1.63
SOS,-0.21
SRS,-1.85
ORtg,108.2
DRtg,109.9
NRtg,-1.7
PACE,92.9
FTr,0.317
3PAr,0.175
TS%,0.54
eFG%,0.499
TOV%,14.4
ORB%,31.7
FT/FGA,0.233
eFG%,0.51
TOV%,14.9
DRB%,68.7
FT/FGA,0.264
ARENA,Miami Arena
ATTENDANCE,598761
ATTENDANCE/G,14259.0
TEAM,MIA
SEASON,1994-95
